"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss","logSpeedLap"
"vertebrate","woody",3.54503841788805,-0.54609987295625,8.90845256760211,-0.889137456229835,3.9854712464491,-0.0120962885805265,-0.542862165502666,0.394779693742687,2.71636135203532,2.70323035380745,3.27302978270829
"vertebrate","woody",3.20573429491977,-2.09686303980599,6.72061518376546,-1.14100795983558,4.09663751872922,-0.249888686221474,-0.440888400965923,0.461308901587971,2.56072505812635,2.62546406748549,3.20691417404959
"vertebrate","woody",2.99573227355399,-0.533823247594974,7.11165963465901,0.835561075467592,3.47784440178224,-0.152170067930428,-0.607835691752677,0.628238003849749,0.745256786534086,0.964421393178797,1.57317465742481
"vertebrate","woody",3.40119738166216,0.469330180928554,7.90366461207869,1.4534146590449,3.4310974467103,-0.667014398061422,-0.70370139020836,0.547789565979303,1.67041483207986,1.8210655026344,2.41697935239944
"wind.appendage","woody",3.67043987664606,4.18309660592492,8.53927354443601,1.36970312998683,2.80209023912946,-0.669253307021116,-0.783389977289352,0.0349293057142179,4.43618803548262,3.2105561923468,3.7064620067125
"vertebrate","woody",2.9719746879173,5.21902956089171,8.16701494783697,-1.51590727683725,3.39637642864746,-0.618433330920617,-0.64182894113027,0.474767098923688,0.43619758045735,0.515314829122758,1.09906422034104
"vertebrate","woody",2.92124868380175,4.71091851454895,9.28192861167364,-0.811285052470905,3.45576478469743,-0.503785450235636,-0.388704129351556,0.390201443320635,1.91679693253044,1.89783356188254,2.46681276540682
"vertebrate","woody",2.96346301298521,3.88683349656364,6.73006494706485,-0.371847734600737,3.58868981051861,0.160222525680486,-0.923953982928066,0.29887097807519,1.32641102447587,1.17412207467856,1.72620668254781
"vertebrate","herb",0,-0.16117813074184,6.91728353671478,-0.596322890380411,3.41065510160602,-0.271112673459688,-0.798220331683387,0.123271192256844,3.93825830280181,3.34315674031555,3.85931835944634
"vertebrate","woody",2.44121452910603,5.2697768020797,9.0709324929888,1.02119689676181,2.77321494287303,-0.318141016557072,-0.634961458110799,0.686770938581199,4.1733132770293,4.43701874977261,5.05478012689372
"wind.appendage","woody",1.50192195875714,2.82736017865153,6.19548129831137,1.4640903632739,3.35796117288001,-1.14753496663665,-0.257655043370283,0.419663619021751,3.55060845708135,3.56804026452419,4.14225434272335
"wind.appendage","woody",1.46269026736663,2.15719406594647,5.75030223710226,-0.101837728019738,3.43187908118348,-0.448587801718765,-0.899314062019582,1.10571213269176,2.58584047936568,3.08766798033835,3.76324232234444
"vertebrate","woody",2.3010828384839,2.35006487517837,7.14639019970775,0.982542208678145,2.78331626236834,-1.35656165686856,-1.15818410521956,0.948540320181921,3.00512224962847,3.43028946437109,4.08538379386606
"vertebrate","woody",2.68059648460041,4.38985764033016,9.48583136221602,0.949575425008107,2.46986644347834,-0.940059162470562,-0.558927896867086,1.77797337672244,0.435909846022452,1.17522963294075,1.92659883015104
"wind.appendage","woody",3.93837726297163,0.794214771018399,5.6358187806148,0.106438115641209,2.78990097030135,-1.68448905902835,-0.620097785924328,0.755392747409399,3.73353584982427,4.04485982024197,4.67284773357941
"wind.appendage","woody",3.54175566695723,1.15916475016163,7.34921331008254,0.619513331545073,3.13280740110185,-1.8404679257917,-0.399022416031872,0.788059890897667,4.84849082115384,5.18098293227572,5.81372949934837
"wind.appendage","woody",3.23696847312269,-0.0272829087159243,6.4365995171374,0.107970577693266,2.5635468618008,-1.63334769573891,-0.9027592826373,0.850499504846757,3.68525304093851,4.05587002155939,4.69749791722705
"wind.none","woody",-0.641890180226907,-3.51785841454521,2.71820927361872,-1.85864759426896,2.78997996922353,-0.0989830705131485,-1.02832871433206,0.88515783947617,2.63741658315759,3.02800463835403,3.67445784711494
"vertebrate","woody",1.38629436111989,4.64284450138302,7.75388805524274,0.893135929718831,2.91601613038727,-0.397171143309692,-0.461245704159038,0.176079608019967,3.19296674997832,2.77613992131087,3.30365487013354
"vertebrate","woody",1.58847843710904,6.05437798874641,6.28385283363277,-0.218874894358188,2.7740444768762,-1.39702941822529,-0.414462514335477,0.331168409194086,1.71894126634972,1.61795984969499,2.17614039080467
"wind.appendage","herb",-1.15129254649702,-1.87575369822032,5.31146715875823,-0.352685106001713,3.68715662342028,-0.516415902261116,-0.178579691068877,0.98671898858861,0.853664073981037,1.2985617828889,1.95875089771762
"vertebrate","woody",3.52636052461616,10.5679780238463,5.48830425642366,1.28216115117858,2.95954513365147,-0.887276327177617,-0.735333072112955,0.00408004021093317,2.0416000976367,-0.257641414570725,0.230673949923833
"vertebrate","woody",3.40119738166216,7.63778769015535,7.57096718137235,1.63385814129689,2.65510268766848,-1.62730886291414,-0.700090953264226,0.270934382702794,5.27435668919438,5.07300008564949,5.61976167997995
"wind.appendage","herb",-0.950270539233235,-3.01969771620431,6.08083822042608,-2.61939172095253,3.07401970278617,-0.398176288115356,-0.942342110041965,1.03638488140274,0.448631346826805,0.91808334311181,1.5847823302783
"vertebrate","woody",2.86471807751746,4.66462448449089,6.69514972115553,0.71875064646533,3.23871124932819,-1.06533632356685,-0.31254273011264,0.567653840307198,2.36433424886309,2.53279521309179,3.13193175527299
"vertebrate","woody",2.99573227355399,5.5683445037611,7.04031602711415,-1.36526189519866,3.55638238319016,-0.744637264940643,-0.518876662508135,1.50439776229416,2.64776817508005,3.30354721045561,4.02604586545007
"vertebrate","herb",-0.783496272336023,0.784114295136531,7.65819138842538,-0.47271895362457,3.31984056156497,-0.416154578824266,-1.12912512116896,0.091786972354609,2.57290379566595,1.83034404856799,2.33947099433278
"vertebrate","woody",3.36858495014038,6.5366915975913,6.98182670620224,-0.54081040634207,3.25861899479128,-0.373214332746408,-0.632961396522474,0.620654076562646,0.820865592436881,1.03395760031297,1.64152396889868
"ballistic","herb",-0.916290731874155,-1.27103363037804,6.78233024019588,-1.57297005309465,2.98028011039605,-1.29406372540661,-0.65746629557925,0.653872129682331,-3.80663699829983,-3.56747602651285,-2.95474548820025
"wind.appendage","woody",1.42253027426946,-1.96611285637283,6.55829408240957,-0.125337985263074,2.79328737308287,-0.329585492178447,-1.32931599307469,0.349616838328389,1.36298812788853,1.28911209727511,1.85071357266565
"ballistic","woody",1.6094379124341,4.38202663467388,6.63394705851763,1.4141487211876,2.74934097724717,-0.992697766795382,-0.220998245280953,0.63217996874776,2.35833220196147,2.58062432490339,3.18999265385271
"vertebrate","herb",-1.48257825948801,2.87614409685032,5.98332222964307,-0.911526489649548,3.8517632313892,-0.0968333988508787,-0.939734520882442,0.586761262193506,-0.618205372563218,-0.433191292394218,0.169012117628892
"wind.appendage","herb",-0.0181639706276712,-3.07911388249304,6.65623373142174,-1.41487753571054,2.37831952201039,-1.0125857629216,-0.745925573935947,1.09560484294215,4.1716255269151,4.66886152158112,5.34315678534316
"wind.appendage","herb",-1.24983990863836,-2.08500450435241,6.94641759413739,-2.69794398187534,3.02079312273549,-0.778842411715414,-0.563846275706608,0.97127005301012,-1.12086785845851,-0.683860518625831,-0.0257233095602868
"wind.appendage","woody",3.55534806148941,4.85288402678104,7.76526248120492,1.7993047333046,2.76990856287641,-0.865562733171031,0.061793827489474,0.770102314771418,3.48391352599033,3.8048802829622,4.43501710991968
"vertebrate","woody",1.94591014905531,5.66988092298052,9.65889133337961,-1.636176043554,3.02349310356433,-0.125820984974105,-0.3742699799715,0.0355838997223348,1.09094882496369,-0.125399468953295,0.370614162476359
"vertebrate","woody",2.05113989638228,3.91637010707911,6.68334338579598,1.79566024148064,2.81365482240833,0.0445945869244226,-0.407077488991471,0.0901974534355222,2.77038618395255,2.01909184687488,2.52785778336185
"vertebrate","herb",-1.74534227408185,2.22228339478057,6.17630208921806,-0.51549838406623,3.31121696955267,0.319115872929822,-1.31749059548727,0.414877489543596,0.771461651444034,0.783158352607324,1.35652858060167
"vertebrate","woody",2.17221280103078,4.59325021296597,7.67665169373423,0.314748166940826,2.71034294077156,-0.765329877104606,-0.263176914623044,0.194725217116407,3.73367736259216,3.36717713928819,3.89857866653128
"vertebrate","woody",1.74724900501988,4.2182554471568,5.65664761791585,1.23132624485414,3.19769016959348,-0.237775179568115,-0.790647122649864,0.732106167148538,-0.354042268525927,-0.0583744324612325,0.566180517431358
"vertebrate","woody",1.57897168773522,5.19658079220372,6.80646101200105,1.0406840782635,2.94417920719573,-0.711474800874702,-0.282850959830822,0.284401683443435,3.47313203124352,3.29603090563805,3.84533878743726
"vertebrate","woody",1.07407434955303,3.57699438265957,5.95292550599815,0.156383347164992,2.88895556278302,-0.505192784004028,-0.311781783960115,1.13523388501892,3.13423984873781,3.64924190192758,4.32852410088111
"vertebrate","woody",0.947968455625207,4.0813404252987,6.19081853699621,-0.550806866006908,3.0013749973875,-0.45878335378581,-0.0733139915342217,0.660613993485481,0.85662034467992,1.1009102583412,1.71467814157501
"vertebrate","woody",0.405465108108164,3.22286906003831,7.6863800564797,0.690218366797812,2.8263142446989,-0.400221223391161,-0.0494735986559325,0.546901817387395,2.76248162713553,2.9123213396429,3.50809033224133
"vertebrate","woody",1.62483840517469,4.57026729115181,6.30124087309888,0.859616880110098,2.58474747616311,-1.28936729906103,-0.578058764497145,1.42620224435533,0.609580406170506,1.23867068059588,1.9524604754189
"wind.appendage","woody",3.11340833451851,4.77981118305458,6.64462056259936,2.06247844911176,2.80735291627754,-0.651081621550587,-0.780931781347106,0.569258381608299,4.90617526393329,5.07604754412419,5.67544290101057
"vertebrate","woody",0.895879734614027,4.61360337425833,6.5200469058469,-0.48085767717301,3.36718806545673,-0.358691050483708,-0.161499942402942,0.258867352319726,0.976606180642666,0.75246913509035,1.29680341046097
"vertebrate","woody",1.92401183069091,4.38724497124008,8.45653630947726,2.00127683503707,2.90856230395528,-1.03344877353174,-0.307566584282326,0.0953813873455971,2.37811468074383,1.65476147565238,2.16470179453428
"vertebrate","woody",1.6094379124341,4.68420065467152,6.73423151813815,-0.585254097720698,3.17256426670544,-0.13291076524452,-0.6575579781604,0.513774351364547,0.362874718306652,0.481471866073469,1.07178304534577
"ballistic","woody",2.70805020110221,3.97029191355212,7.09941534709186,1.81565844495821,2.8090348095132,-0.711357563876356,-0.556793079586131,0.515159794279863,0.720323208174808,0.840266840319133,1.43080834568557
"wind.appendage","herb",-0.916290731874155,0.916290731874155,7.92658622702997,-0.247204045685958,3.21151290045823,-0.412992263191988,-0.696000025036633,0.437794293340365,2.75246657588516,2.79104621675782,3.36843347824087
"vertebrate","woody",2.87811534006782,5.97826085524603,5.98714861609666,1.2713238730053,2.77726879589532,-1.38911710286918,-0.413107261671509,0.453908021281938,4.41427653631886,4.47092889272757,5.05111037725585
"vertebrate","woody",2.61421206946269,4.9420330846018,5.75358169621577,-0.0878141534519185,2.44214568133872,-2.10417520805225,-0.373723414595366,0.692910019159237,5.45683858842705,5.72499372836372,6.34374226231657
"wind.appendage","herb",-0.105360515657826,0.533760408840442,7.1739917291661,-1.25446853071662,3.81326515100585,-0.170714011021914,-0.834227029780101,1.17222192691718,0.182798385915674,0.713831606538544,1.39770165163676
"vertebrate","herb",-0.468350864567141,3.36786524143146,7.94273245734086,0.301792250623323,3.23066828095471,0.105512181863144,-0.513067112267966,0.203706379921924,3.12533754042357,2.78138242768619,3.31463529587643
"vertebrate","woody",2.7849686566003,2.99539733857563,8.93476023933813,-0.042185700202572,2.93203916886033,-1.07095187499625,-0.541662665412978,0.217878278557263,4.29305403113369,3.9827273727365,4.51887433026135
"vertebrate","woody",3.08707940184741,1.71373960436569,7.91619508175118,-0.080775263248296,3.15554542784119,-1.7633175547612,-0.82034726511765,0.307303021537338,3.82195423393531,3.68357645054416,4.23726854367722
"vertebrate","woody",0.037496784118086,2.00866425978671,4.89135077766366,-0.588062092773951,2.88195161417675,-1.07544477323147,-0.115322118808977,1.17447281920269,1.9552085777157,2.48720097420902,3.17134818787312
"vertebrate","herb",-0.363569356911717,0.0736820699880822,6.76591252005068,-0.0445807154738586,2.5129918947228,-0.287559699417533,-0.906714993613285,0.889656315783879,3.18151953188268,3.57464221073399,4.2217165853651
"vertebrate","woody",2.51550907590917,2.18280892773368,6.09574492277954,0.142023230321084,2.58899962891832,-1.09863165618542,-0.591971668113609,0.546848351832419,3.33547621689306,3.48526704661483,4.0810273127472
"vertebrate","woody",-0.731083245975058,-0.0273709037400887,5.92261572517436,-1.19013083331616,2.91917731445188,-0.637495085268892,-0.975324518988766,0.186241859473083,0.455810078278538,0.0670382184656217,0.59667865982206
"vertebrate","woody",3.54503841788805,5.41436901289088,9.27957854397955,1.40135478679848,2.87699787822654,-0.215393767370557,-0.645095011547457,0.266147358613595,4.35210531340345,4.1418354467728,4.68759888935246
"wind.appendage","woody",2.41375654830941,5.85793315448346,8.01103787532733,-0.461057135184198,2.43565938793555,-0.435434603807336,-0.401842905970001,1.31346910868825,2.66583095327497,3.25374956433847,3.95458334740501
"vertebrate","woody",2.99573227355399,4.46072500262033,6.83686236134166,1.06299072445963,3.33450234265034,-0.0966599809334873,-0.491530666928511,0.599726819044975,2.68123613895887,2.87717832972885,3.48144479059954
"vertebrate","woody",2.73323642411453,5.88605867786102,7.34591557827483,0.600425007801236,3.10467492009922,-0.297359246804428,-0.0655397321614695,0.637168088221677,2.3642399349255,2.59046174848521,3.20060656468148
"vertebrate","woody",3.55534806148941,6.2557557381557,8.08044218268898,0.511582502546765,3.16957463614955,-0.555911892567958,-0.641981339589404,0.076450676272784,2.72287585534966,1.88890381029041,2.39452683582025
"wind.appendage","woody",3.68887945411394,5.02477065631315,10.2939050035977,-0.0447281344488202,2.3418452698517,-0.766820026993548,-0.958195962944716,0.0842514863901699,4.87967827518533,4.09428644682878,4.60171060964188
"vertebrate","woody",2.48499209963058,1.64567311270219,6.76747200845063,0.144935307265838,2.94630703387225,-0.862799810945779,-0.820422162074847,0.386033795631271,1.4360150510756,1.41168257641456,1.97991323454378
"wind.appendage","woody",3.68887945411394,0.693147180559945,6.76059452835658,-0.145110829777933,2.79013637818711,-1.2911279801717,-1.18313075357796,0.994186412187458,5.15882070993097,5.60748813897214,6.26866951091746
"vertebrate","woody",2.63905732961526,5.98381457320819,7.26037228145567,1.80152086798665,2.92553062153823,-1.07855234502928,0.0302931201103068,0.208813464143151,2.56474672496588,2.23317245945113,2.76747185781342
"vertebrate","woody",2.16408341676963,4.84607940088984,5.50884804904821,-0.852505269030487,3.22587329355287,-0.916826839114488,-0.380878061285141,0.505600511683716,1.32004079493688,1.43061928816767,2.01956784379174
"vertebrate","woody",1.42834819028245,2.6655539016834,6.04881676473121,-2.94017566094327,3.14016507432118,-0.942594898979325,-0.425844202635711,1.69137638961296,1.70424081596617,2.41859483585016,3.16107769978328
"vertebrate","woody",1.6094379124341,4.65396035015752,5.66176268384029,0.8012668654814,2.78496682601853,-1.95606814550223,0.132264975469622,1.16972179031167,4.20056279930131,4.7305284718286,5.41409610151171
